size,local_cc,global_cc,avg_deg,max_deg,min_deg,avg_path,global_eff,local_eff
43,NA,0.39622641509434,0.452631578947368,5,0,Inf,0.0038253040007426,0.0435818713450292
54,NA,0.3125,0.568421052631579,4,0,Inf,0.00444444444444444,0.0530701754385965
33,NA,0.176470588235294,0.347368421052632,3,0,Inf,0.00232061635570407,0.0087719298245614
97,NA,0.62037037037037,1.02105263157895,8,0,Inf,0.0107156780840991,0.119901002506266
30,NA,0.3,0.315789473684211,3,0,Inf,0.00192147034252297,0.012280701754386
46,NA,0.382978723404255,0.484210526315789,5,0,Inf,0.00350877192982456,0.0553508771929824
12,NA,0.5,0.126315789473684,3,0,Inf,0.00075187969924812,0.012280701754386
17,NA,0,0.178947368421053,2,0,Inf,0.000974658869395712,0
56,NA,0.4125,0.589473684210526,6,0,Inf,0.00491373937489226,0.0373099415204678
84,NA,0.428571428571429,0.884210526315789,8,0,Inf,0.00845168476747424,0.101457811194653
63,NA,0.51063829787234,0.663157894736842,5,0,Inf,0.00551935394040657,0.0812280701754386
76,NA,0.456521739130435,0.8,6,0,Inf,0.0081657406302352,0.0729824561403509
12,NA,0.3,0.126315789473684,3,0,Inf,0.000900399146013181,0.012280701754386
62,NA,0.534031413612565,0.652631578947368,10,0,Inf,0.00706024320059408,0.0618518518518519
65,NA,0.585365853658537,0.684210526315789,7,0,Inf,0.00533927411120394,0.0808270676691729
185,NA,0.540397350993377,1.94736842105263,20,0,Inf,0.0274036944212383,0.179174113308462
14,NA,0,0.147368421052632,2,0,Inf,0.000891116680590365,0
31,NA,0.72,0.326315789473684,4,0,Inf,0.00194003527336861,0.05
12,NA,0.428571428571429,0.126315789473684,2,0,Inf,0.000816856957207834,0.0157894736842105
41,NA,0.55,0.431578947368421,4,0,Inf,0.00337417618119372,0.0675438596491228
32,NA,0.375,0.336842105263158,5,0,Inf,0.00229276895943563,0.0391228070175439
174,NA,0.452513966480447,1.83157894736842,11,0,Inf,0.0313935311261961,0.225592643224222
105,NA,0.39225181598063,1.10526315789474,14,0,Inf,0.0141696834679291,0.138467964783754
26,NA,0.272727272727273,0.273684210526316,3,0,Inf,0.00179615705931495,0.012280701754386
82,NA,0.524096385542169,0.863157894736842,6,0,Inf,0.00756892230576441,0.145263157894737
31,NA,0.236842105263158,0.326315789473684,4,0,Inf,0.00346514434233732,0.014327485380117
74,NA,0.650943396226415,0.778947368421053,10,0,Inf,0.00647916086512578,0.104648426622111
140,NA,0.412162162162162,1.47368421052632,11,0,Inf,0.0240037985777334,0.181011430090377
54,NA,0.458823529411765,0.568421052631579,5,0,Inf,0.00463473498561218,0.0721052631578947
72,NA,0.51219512195122,0.757894736842105,7,0,Inf,0.00688679370383631,0.0871052631578947
219,NA,0.564914163090129,2.30526315789474,18,0,Inf,0.0308960231265996,0.219014469792334
28,NA,0.45,0.294736842105263,3,0,Inf,0.0020412141464773,0.0280701754385965
99,NA,0.375,1.04210526315789,6,0,Inf,0.0118739087577851,0.102719298245614
49,NA,0.217391304347826,0.515789473684211,6,0,Inf,0.00615999876233794,0.0292982456140351
47,NA,0.709090909090909,0.494736842105263,8,0,Inf,0.00354961477768495,0.0747994987468672
37,NA,0.12,0.389473684210526,4,0,Inf,0.00311519539589715,0.012280701754386
148,NA,0.653498871331828,1.55789473684211,15,0,Inf,0.0134847701263741,0.148809450783135
60,NA,0.423529411764706,0.631578947368421,4,0,Inf,0.0053207091803583,0.0976608187134503
36,NA,0.243243243243243,0.378947368421053,4,0,Inf,0.00325502910715943,0.0236842105263158
87,NA,0.46875,0.91578947368421,6,0,Inf,0.00895810955961332,0.125482456140351
36,NA,0.321428571428571,0.378947368421053,3,0,Inf,0.00282558247470528,0.0368421052631579
83,NA,0.561872909698997,0.873684210526316,10,0,Inf,0.0086560316134251,0.106464076858814
117,NA,0.521739130434783,1.23157894736842,9,0,Inf,0.0123337444139449,0.16442634363687
182,NA,0.489711934156379,1.91578947368421,11,0,Inf,0.033103710856426,0.274797600060758
100,NA,0.701754385964912,1.05263157894737,9,0,Inf,0.0109352083913487,0.125509607351713
29,NA,0,0.305263157894737,3,0,Inf,0.00211640211640212,0
57,NA,0.431818181818182,0.6,8,0,Inf,0.00605402394876079,0.0839964494569758
76,NA,0.473684210526316,0.8,5,0,Inf,0.00760883690708252,0.114210526315789
27,NA,0.375,0.284210526315789,4,0,Inf,0.00181008075744918,0.0135964912280702
70,NA,0.544186046511628,0.736842105263158,9,0,Inf,0.00725066634841071,0.086916597048176
36,NA,0.558139534883721,0.378947368421053,4,0,Inf,0.00265478511092546,0.0546783625730994
6,NA,0,0.0631578947368421,2,0,Inf,0.000362016151489836,0
103,NA,0.764957264957265,1.08421052631579,11,0,Inf,0.00913208948296668,0.102403673324726
58,NA,0.269662921348315,0.610526315789474,6,0,Inf,0.00666242325390195,0.0628947368421053
14,NA,0.333333333333333,0.147368421052632,4,0,Inf,0.000946811473127263,0.0114035087719298
40,NA,0.45,0.421052631578947,4,0,Inf,0.00302608372783811,0.05
54,NA,0.529411764705882,0.568421052631579,6,0,Inf,0.00546273090132739,0.0820175438596491
78,NA,0.446808510638298,0.821052631578947,6,0,Inf,0.00800625903382796,0.0978362573099415
147,NA,0.519886363636364,1.54736842105263,8,0,Inf,0.0161393342262181,0.201188387635756
78,NA,0.483870967741935,0.821052631578947,9,0,Inf,0.0101069472623357,0.0984931077694235
35,NA,0.45,0.368421052631579,7,0,Inf,0.00307156780840991,0.0343650793650794
7,NA,0,0.0736842105263158,2,0,Inf,0.000417710944026734,0
135,NA,0.428571428571429,1.42105263157895,10,0,Inf,0.020661574571349,0.204247424115845
66,NA,0.307692307692308,0.694736842105263,8,0,Inf,0.00647637612549893,0.0596146616541353
22,NA,0.2,0.231578947368421,4,0,Inf,0.00161514898357004,0.012280701754386
104,NA,0.475609756097561,1.09473684210526,8,0,Inf,0.0146046332763125,0.152560568086884
115,NA,0.549618320610687,1.21052631578947,9,0,Inf,0.0117701661561311,0.145681216931217
46,NA,0.580645161290323,0.484210526315789,5,0,Inf,0.00372226863454934,0.0835964912280702
48,NA,0.313432835820896,0.505263157894737,5,0,Inf,0.00492434790680405,0.0465204678362573
68,NA,0.478527607361963,0.715789473684211,9,0,Inf,0.00610507750858628,0.0801705653021443
68,NA,0.51219512195122,0.715789473684211,6,0,Inf,0.00601410934744268,0.127134502923977
50,NA,0.523809523809524,0.526315789473684,6,0,Inf,0.00393947832544324,0.0832163742690058
39,NA,0.307692307692308,0.410526315789474,5,0,Inf,0.00310498468393205,0.0382456140350877
104,NA,0.412587412587413,1.09473684210526,12,0,Inf,0.0146941427643182,0.137488797751956
53,NA,0.409090909090909,0.557894736842105,7,0,Inf,0.00628330084470435,0.0732790309106099
21,NA,0.315789473684211,0.221052631578947,4,0,Inf,0.00188805346700084,0.0166666666666667
177,NA,0.614495798319328,1.86315789473684,13,0,Inf,0.0201940919317695,0.208080160580161
65,NA,0.40625,0.684210526315789,6,0,Inf,0.00653969580034743,0.0892982456140351
35,NA,0.413793103448276,0.368421052631579,5,0,Inf,0.00249234196602618,0.0549122807017544
70,NA,0.512658227848101,0.736842105263158,7,0,Inf,0.00602153531978093,0.0936215538847118
55,NA,0.475,0.578947368421053,9,0,Inf,0.00592778241901049,0.088421052631579
51,NA,0.625,0.536842105263158,5,0,Inf,0.00357839042049568,0.0941520467836257
107,NA,0.393939393939394,1.12631578947368,8,0,Inf,0.0142599001913956,0.11546574770259
56,NA,0.386138613861386,0.589473684210526,6,0,Inf,0.00554256010396361,0.0843567251461988
475,NA,0.6666168559474,5,27,0,Inf,0.0634872233493787,0.365114187025652
92,NA,0.546511627906977,0.968421052631579,9,0,Inf,0.00939756799405922,0.0939024644945698
85,NA,0.407766990291262,0.894736842105263,5,0,Inf,0.00698041399795786,0.117631578947368
196,NA,0.540620384047267,2.06315789473684,16,0,Inf,0.0268596093408124,0.248357683982684
57,NA,0.383720930232558,0.6,7,0,Inf,0.00536672368752569,0.047702589807853
409,NA,0.694557702535011,4.30526315789474,27,0,Inf,0.0510731856095265,0.299327782292148
61,NA,0.675675675675676,0.642105263157895,5,0,Inf,0.00461152882205514,0.112982456140351
107,NA,0.548936170212766,1.12631578947368,12,0,Inf,0.0132158438424103,0.117110516189464
53,NA,0.39622641509434,0.557894736842105,6,0,Inf,0.00579875614963334,0.0607894736842105
48,NA,0.513157894736842,0.505263157894737,5,0,Inf,0.00414276431820291,0.0379824561403509
21,NA,0.333333333333333,0.221052631578947,3,0,Inf,0.00137380488257681,0.012280701754386
97,NA,0.513618677042802,1.02105263157895,9,0,Inf,0.00965920091233374,0.122058966861598
202,NA,0.526353790613718,2.12631578947368,18,0,Inf,0.028223336118073,0.21441240647897
54,NA,0.378947368421053,0.568421052631579,7,0,Inf,0.00574770258980785,0.071390977443609
63,NA,0.507692307692308,0.663157894736842,8,0,Inf,0.00521396082799592,0.0720927318295739
88,NA,0.553846153846154,0.926315789473684,9,0,Inf,0.00783625730994152,0.111883876357561
31,NA,0.391304347826087,0.326315789473684,5,0,Inf,0.00281351526965562,0.0486842105263158
56,NA,0.318181818181818,0.589473684210526,9,0,Inf,0.00639097744360902,0.0576120857699805
35,NA,0.391304347826087,0.368421052631579,4,0,Inf,0.00236702868281816,0.025
101,NA,0.495145631067961,1.06315789473684,11,0,Inf,0.0118147219901606,0.110648338016759
89,NA,0.391959798994975,0.936842105263158,8,0,Inf,0.0106024983092652,0.13606015037594
76,NA,0.48,0.8,7,0,Inf,0.00742411584516848,0.111006683375104
92,NA,0.704918032786885,0.968421052631579,10,0,Inf,0.00675949132089483,0.0918713450292398
42,NA,0.363636363636364,0.442105263157895,4,0,Inf,0.00310684117701662,0.043859649122807
82,NA,0.391304347826087,0.863157894736842,5,0,Inf,0.00782790309106099,0.0837719298245614
52,NA,0.347826086956522,0.547368421052632,5,0,Inf,0.00467000835421888,0.0484210526315789
110,NA,0.452586206896552,1.15789473684211,8,0,Inf,0.0124804073676254,0.120480367585631
203,NA,0.440613026819923,2.13684210526316,11,0,Inf,0.0374044487954262,0.243342383737121
41,NA,0.473684210526316,0.431578947368421,5,0,Inf,0.00330177295089576,0.0376315789473684
94,NA,0.481651376146789,0.989473684210526,7,0,Inf,0.00916829109811566,0.156006683375104
182,NA,0.674275680421422,1.91578947368421,13,0,Inf,0.0186143268223469,0.224881882250303
170,NA,0.369140625,1.78947368421053,11,0,Inf,0.0297914097412844,0.234870509607352
554,NA,0.638673690734428,5.83157894736842,25,0,Inf,0.128865746364408,0.463512374178101
80,NA,0.553846153846154,0.842105263157895,6,0,Inf,0.00634085213032581,0.126345029239766
50,NA,0.409090909090909,0.526315789473684,5,0,Inf,0.00468234077256634,0.0418421052631579
132,NA,0.366666666666667,1.38947368421053,8,0,Inf,0.020180875469096,0.174283625730994
96,NA,0.589123867069486,1.01052631578947,8,0,Inf,0.0107507525427325,0.144295112781955
127,NA,0.451948051948052,1.33684210526316,11,0,Inf,0.0149744732200873,0.13325736057315
47,NA,0.364864864864865,0.494736842105263,5,0,Inf,0.00422259352083914,0.0382456140350877
96,NA,0.492537313432836,1.01052631578947,6,0,Inf,0.00955563511954489,0.128157894736842
62,NA,0.435897435897436,0.652631578947368,5,0,Inf,0.00649494105634457,0.0899122807017544
42,NA,0.442622950819672,0.442105263157895,5,0,Inf,0.00362201800798292,0.0469298245614035
54,NA,0.548387096774194,0.568421052631579,6,0,Inf,0.00436275874872366,0.0873684210526316
26,NA,0.5625,0.273684210526316,3,0,Inf,0.00163371391441567,0.0280701754385965
44,NA,0.533333333333333,0.463157894736842,4,0,Inf,0.00325071939107027,0.0605263157894737
58,NA,0.481481481481481,0.610526315789474,6,0,Inf,0.00486494012809802,0.0990643274853801
75,NA,0.408284023668639,0.789473684210526,8,0,Inf,0.0081305114638448,0.0785881370091896
112,NA,0.532467532467532,1.17894736842105,7,0,Inf,0.0110653618172415,0.125371762740184
76,NA,0.584415584415584,0.8,9,0,Inf,0.00641047062099694,0.0814125591757171
107,NA,0.6328125,1.12631578947368,9,0,Inf,0.0122220233122489,0.122361459203564
86,NA,0.384,0.905263157894737,6,0,Inf,0.0079940592221294,0.113859649122807
1456,NA,0.759766502020656,15.3263157894737,52,0,Inf,0.154859238042195,0.561200333888294
90,NA,0.542713567839196,0.947368421052632,7,0,Inf,0.00902116402116402,0.145902255639098
75,NA,0.265822784810127,0.789473684210526,5,0,Inf,0.00676890639296654,0.0568421052631579
88,NA,0.581939799331104,0.926315789473684,10,0,Inf,0.00757913301772951,0.109226538568644
110,NA,0.477272727272727,1.15789473684211,10,0,Inf,0.0135173913620029,0.104647591200223
43,NA,0.448598130841121,0.452631578947368,8,0,Inf,0.00409449549800427,0.0461821219715957
145,NA,0.349180327868852,1.52631578947368,11,0,Inf,0.0331661384501819,0.137155679603048
222,NA,0.500505561172902,2.33684210526316,13,0,Inf,0.0433934786399281,0.264506599638179
107,NA,0.532394366197183,1.12631578947368,10,0,Inf,0.0138901486520534,0.128261626287942
66,NA,0.595588235294118,0.694736842105263,7,0,Inf,0.00538475819177574,0.0541812865497076
56,NA,0.4125,0.589473684210526,5,0,Inf,0.00551351924785509,0.0431578947368421
64,NA,0.467532467532468,0.673684210526316,5,0,Inf,0.00496333426157988,0.0942397660818713
46,NA,0.410526315789474,0.484210526315789,7,0,Inf,0.00390327671029425,0.0542230576441103
75,NA,0.306818181818182,0.789473684210526,4,0,Inf,0.00757798376010573,0.087280701754386
123,NA,0.542635658914729,1.29473684210526,9,0,Inf,0.0123573483974486,0.179063979392927
54,NA,0.509433962264151,0.568421052631579,8,0,Inf,0.00430706395618676,0.0426294903926483
57,NA,0.573913043478261,0.6,7,0,Inf,0.00435811751601225,0.076687552213868
56,NA,0.557142857142857,0.589473684210526,8,0,Inf,0.00539781994669213,0.0662865497076023
25,NA,0.3,0.263157894736842,2,0,Inf,0.00163835514712708,0.0157894736842105
21,NA,0,0.221052631578947,3,0,Inf,0.00148705096073517,0
60,NA,0.646341463414634,0.631578947368421,9,0,Inf,0.00558525944490857,0.0792390698969646
40,NA,0.230769230769231,0.421052631578947,3,0,Inf,0.00265942634363687,0.0157894736842105
60,NA,0.283018867924528,0.631578947368421,7,0,Inf,0.00752529471827717,0.0513450292397661
85,NA,0.492537313432836,0.894736842105263,6,0,Inf,0.00683673469387755,0.122163742690058
84,NA,0.391304347826087,0.884210526315789,6,0,Inf,0.00843961756242458,0.115175438596491
137,NA,0.576329331046312,1.44210526315789,10,0,Inf,0.0150507220432032,0.14093567251462
116,NA,0.567567567567568,1.22105263157895,8,0,Inf,0.0102804630624179,0.157873851294904
98,NA,0.423913043478261,1.03157894736842,8,0,Inf,0.00989802548699792,0.110501253132832
34,NA,0.620689655172414,0.357894736842105,3,0,Inf,0.00234567901234568,0.0456140350877193
42,NA,0.310344827586207,0.442105263157895,4,0,Inf,0.00308177852037501,0.0223684210526316
37,NA,0.340909090909091,0.389473684210526,4,0,Inf,0.00309106098579783,0.0364035087719298
15,NA,0,0.157894736842105,2,0,Inf,0.000937529007704446,0
43,NA,0.333333333333333,0.452631578947368,5,0,Inf,0.00428273063611409,0.0497368421052632
36,NA,0.506493506493506,0.378947368421053,6,0,Inf,0.00344750765803397,0.0580701754385965
30,NA,0.130434782608696,0.315789473684211,3,0,Inf,0.00234846375197252,0.012280701754386
52,NA,0.447368421052632,0.547368421052632,7,0,Inf,0.00448528729230484,0.0584544695071011
66,NA,0.358695652173913,0.694736842105263,5,0,Inf,0.00607166063306414,0.0731578947368421
74,NA,0.311111111111111,0.778947368421053,7,0,Inf,0.00865032952752251,0.0950751879699248
68,NA,0.309278350515464,0.715789473684211,6,0,Inf,0.00649606821286019,0.0611988304093567
68,NA,0.425373134328358,0.715789473684211,8,0,Inf,0.00642346607258888,0.0959398496240601
72,NA,0.453488372093023,0.757894736842105,8,0,Inf,0.00725530758112212,0.0996626984126984
80,NA,0.602620087336245,0.842105263157895,7,0,Inf,0.0065738420124385,0.102372598162072
60,NA,0.388489208633094,0.631578947368421,8,0,Inf,0.00650700826139423,0.0546929824561403
64,NA,0.394736842105263,0.673684210526316,7,0,Inf,0.00648565859092175,0.117560568086884
69,NA,0.700729927007299,0.726315789473684,9,0,Inf,0.00551564095423745,0.0690970481759955
62,NA,0.461538461538462,0.652631578947368,5,0,Inf,0.00503945047804697,0.0977046783625731
50,NA,0.337078651685393,0.526315789473684,6,0,Inf,0.00538528861837132,0.0567836257309941
56,NA,0.476190476190476,0.589473684210526,5,0,Inf,0.0042699340944955,0.0789473684210526
30,NA,0.285714285714286,0.315789473684211,4,0,Inf,0.00228348649401281,0.012280701754386
27,NA,0.25,0.284210526315789,3,0,Inf,0.00188898171354312,0.012280701754386
29,NA,0.6,0.305263157894737,3,0,Inf,0.00178223336118073,0.043859649122807
70,NA,0.336206896551724,0.736842105263158,6,0,Inf,0.0079179430056623,0.0680701754385965
30,NA,0.1875,0.315789473684211,4,0,Inf,0.00197716513505987,0.012280701754386
67,NA,0.461538461538462,0.705263157894737,4,0,Inf,0.00554998607630187,0.0885964912280702
62,NA,0.424528301886792,0.652631578947368,6,0,Inf,0.00567065812679848,0.086125730994152
40,NA,0.394736842105263,0.421052631578947,4,0,Inf,0.00305857235681797,0.0486842105263158
91,NA,0.397959183673469,0.957894736842105,7,0,Inf,0.0103781941626553,0.0972222222222222
194,NA,0.578489951113525,2.04210526315789,19,0,Inf,0.0251025712429221,0.181557380708839
441,NA,0.655521416952829,4.64210526315789,28,0,Inf,0.0564022932109816,0.379463839773003
105,NA,0.536656891495601,1.10526315789474,9,0,Inf,0.0133103923830741,0.156323099415205
49,NA,0.364864864864865,0.515789473684211,6,0,Inf,0.00511278195488722,0.0565789473684211
45,NA,0.13953488372093,0.473684210526316,4,0,Inf,0.00425229741019215,0.0201754385964912
26,NA,0.352941176470588,0.273684210526316,5,0,Inf,0.00214889074538197,0.027280701754386
87,NA,0.783950617283951,0.91578947368421,11,0,Inf,0.00633528265107212,0.0882908660540239
71,NA,0.496688741721854,0.747368421052632,7,0,Inf,0.0073470713821591,0.116917293233083
41,NA,0.391304347826087,0.431578947368421,4,0,Inf,0.00284229091246635,0.0429824561403509
120,NA,0.553398058252427,1.26315789473684,11,0,Inf,0.0127066343106443,0.159834244702666
63,NA,0.444444444444444,0.663157894736842,6,0,Inf,0.00550821498189919,0.0843859649122807
45,NA,0.310344827586207,0.473684210526316,3,0,Inf,0.00357613610746443,0.0333333333333333
81,NA,0.4453125,0.852631578947368,7,0,Inf,0.00750951452705839,0.0843692564745196
104,NA,0.547987616099071,1.09473684210526,8,0,Inf,0.0128229303417273,0.173316624895572
114,NA,0.481132075471698,1.2,15,0,Inf,0.0189062603598944,0.122151907546644
67,NA,0.513513513513513,0.705263157894737,6,0,Inf,0.00552770815928711,0.109912280701754
99,NA,0.633802816901408,1.04210526315789,12,0,Inf,0.008862897985705,0.110568086883876
78,NA,0.43448275862069,0.821052631578947,6,0,Inf,0.008484306003103,0.11780701754386
50,NA,0.375,0.526315789473684,7,0,Inf,0.00474798106377054,0.0673934837092732
73,NA,0.490909090909091,0.768421052631579,7,0,Inf,0.0060484544695071,0.0943692564745196
78,NA,0.664864864864865,0.821052631578947,7,0,Inf,0.00745872618053069,0.100576441102757
75,NA,0.523809523809524,0.789473684210526,5,0,Inf,0.00636777128005198,0.115526315789474
45,NA,0.225,0.473684210526316,6,0,Inf,0.00382623224728488,0.0252631578947368
100,NA,0.375,1.05263157894737,6,0,Inf,0.011855564838021,0.131461988304094
71,NA,0.367924528301887,0.747368421052632,6,0,Inf,0.006720504966119,0.0856140350877193
51,NA,0.446808510638298,0.536842105263158,4,0,Inf,0.00378167641325536,0.0697368421052632
32,NA,0.285714285714286,0.336842105263158,4,0,Inf,0.00235774621739534,0.0236842105263158
41,NA,0.236842105263158,0.431578947368421,4,0,Inf,0.00366067284613651,0.0173976608187135
51,NA,0.464788732394366,0.536842105263158,5,0,Inf,0.00421795228812773,0.0664912280701754
129,NA,0.557692307692308,1.35789473684211,13,0,Inf,0.0156706581267985,0.160104744183692
56,NA,0.525,0.589473684210526,6,0,Inf,0.00422537826046598,0.0818421052631579
41,NA,0.315789473684211,0.431578947368421,5,0,Inf,0.00322008725517497,0.0442982456140351
119,NA,0.471544715447154,1.25263157894737,10,0,Inf,0.0142903334173175,0.149695767195767
128,NA,0.467741935483871,1.34736842105263,13,0,Inf,0.0167604195674371,0.176896062027641
20,NA,0.315789473684211,0.210526315789474,5,0,Inf,0.00148519446765061,0.0162280701754386
53,NA,0.355932203389831,0.557894736842105,4,0,Inf,0.00447786131996658,0.0538011695906433
59,NA,0.54,0.621052631578947,6,0,Inf,0.00490949596212754,0.0654385964912281
36,NA,0.375,0.378947368421053,4,0,Inf,0.0024505708716235,0.0230994152046784
104,NA,0.5775,1.09473684210526,11,0,Inf,0.0095303072496055,0.147441773625984
61,NA,0.433333333333333,0.642105263157895,5,0,Inf,0.00564466722361459,0.0714035087719298
56,NA,0.276923076923077,0.589473684210526,4,0,Inf,0.00575393510230603,0.0454678362573099
135,NA,0.672251308900524,1.42105263157895,14,0,Inf,0.0135923141186299,0.149938263490895
34,NA,0.666666666666667,0.357894736842105,3,0,Inf,0.00225099786503295,0.0491228070175439
42,NA,0.46551724137931,0.442105263157895,6,0,Inf,0.00333240508679105,0.0517543859649123
91,NA,0.728476821192053,0.957894736842105,12,0,Inf,0.00644667223614592,0.084626338573707
66,NA,0.530386740331492,0.694736842105263,8,0,Inf,0.00706674092639005,0.0812510442773601
60,NA,0.310344827586207,0.631578947368421,6,0,Inf,0.00631704923684874,0.0575438596491228
27,NA,0,0.284210526315789,3,0,Inf,0.00205049661190012,0
64,NA,0.404494382022472,0.673684210526316,6,0,Inf,0.00564838020978372,0.0889181286549707
76,NA,0.6,0.8,7,0,Inf,0.00635106284229091,0.0968003341687552
45,NA,0.385714285714286,0.473684210526316,5,0,Inf,0.00397939292676135,0.0318421052631579
120,NA,0.54176072234763,1.26315789473684,10,0,Inf,0.0115446022463566,0.162231272626009
59,NA,0.333333333333333,0.621052631578947,5,0,Inf,0.00482224078715307,0.0667543859649123
115,NA,0.458515283842795,1.21052631578947,6,0,Inf,0.0139015749249667,0.164985380116959
64,NA,0.333333333333333,0.673684210526316,6,0,Inf,0.00591849995358767,0.0713450292397661
51,NA,0.368421052631579,0.536842105263158,6,0,Inf,0.00431502035512061,0.0398245614035088
61,NA,0.321428571428571,0.642105263157895,5,0,Inf,0.00608744082428293,0.0624561403508772
67,NA,0.409090909090909,0.705263157894737,4,0,Inf,0.00580525387542931,0.0783625730994152
118,NA,0.453020134228188,1.24210526315789,8,0,Inf,0.0145328267759345,0.149298245614035
55,NA,0.413793103448276,0.578947368421053,6,0,Inf,0.00509753219026402,0.0560526315789474
43,NA,0.475609756097561,0.452631578947368,6,0,Inf,0.00430056623039079,0.0585964912280702
85,NA,0.520547945205479,0.894736842105263,9,0,Inf,0.0083528928140457,0.133130047340574
27,NA,0,0.284210526315789,2,0,Inf,0.00181008075744918,0
92,NA,0.491289198606272,0.968421052631579,10,0,Inf,0.0105875800612643,0.131629072681704
54,NA,0.191489361702128,0.568421052631579,4,0,Inf,0.00436275874872366,0.0201754385964912
26,NA,0,0.273684210526316,3,0,Inf,0.00181008075744918,0
108,NA,0.496815286624204,1.13684210526316,11,0,Inf,0.010997599819655,0.128684590263538
68,NA,0.5,0.715789473684211,6,0,Inf,0.00533277638540796,0.077953216374269
54,NA,0.418604651162791,0.568421052631579,4,0,Inf,0.00388007054673721,0.0710526315789474
